contact_age_0,contact_age_1,home,work,school,public,country,dayofweek,hh_size
9,31,True,False,False,False,FI,5,4
9,33,True,False,False,False,FI,5,4
9,37,True,False,False,True,FI,6,3
9,65,False,False,False,True,FI,5,4
9,18,True,False,False,False,GB,5,4
9,48,False,False,True,False,GB,5,4
9,9,False,False,True,False,GB,5,4
9,9,False,False,True,False,GB,5,4
9,9,False,False,True,False,GB,5,4
9,9,False,False,True,False,GB,5,4
9,9,False,False,True,False,GB,5,4
9,60,False,False,True,False,GB,5,4
9,55,False,False,True,False,GB,5,4
9,53,False,False,True,False,GB,5,4
9,60,False,False,True,False,GB,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,4,5
9,5,True,False,False,False,FI,4,5
9,10,False,False,True,False,FI,3,4
9,10,False,False,True,False,FI,2,4
9,9,False,False,True,False,FI,2,4
9,9,False,False,True,True,FI,2,4
9,38,True,False,False,True,FI,2,4
9,7,False,False,False,True,FI,2,4
9,10,False,False,True,False,FI,2,4
9,9,False,False,True,False,FI,2,4
9,10,False,False,True,False,FI,2,4
9,52,False,False,True,False,FI,2,4
9,5,True,False,False,True,FI,2,4
9,39,True,False,False,True,FI,2,4
9,2,False,False,False,True,FI,2,4
9,14,True,False,True,True,FI,6,6
9,10,False,False,True,False,FI,6,6
9,1,True,False,False,False,FI,6,6
9,8,False,False,True,False,FI,6,6
9,8,False,False,True,False,FI,6,6
9,12,False,False,True,False,FI,6,6
9,12,False,False,True,False,FI,6,6
9,10,False,False,True,False,FI,6,6
9,9,False,False,True,False,FI,3,4
9,10,False,False,True,False,FI,6,6
9,9,False,False,True,False,FI,3,4
9,9,False,False,True,False,FI,3,4
9,30,False,False,False,True,FI,0,10
9,30,True,False,False,False,FI,0,10
9,70,False,False,False,True,FI,0,4
9,45,False,False,False,True,FI,0,4
9,40,False,False,False,True,FI,0,4
9,2,False,False,False,True,FI,0,4
9,70,False,False,False,True,FI,0,4
9,32,False,False,False,True,FI,0,4
9,7,False,False,False,True,FI,0,4
9,10,False,False,False,True,FI,0,4
9,35,False,False,False,True,FI,0,4
9,50,False,False,False,True,FI,0,4
9,7,False,False,False,True,FI,0,4
9,10,False,False,True,False,FI,3,4
9,10,False,False,True,False,FI,3,4
9,36,True,False,False,False,FI,3,4
9,37,True,False,False,False,FI,3,4
9,11,True,False,False,False,FI,3,4
9,28,False,False,True,False,FI,3,4
9,9,False,False,True,False,FI,3,4
9,10,False,False,True,False,FI,3,4
9,10,False,False,True,False,FI,3,4
9,38,True,False,False,False,FI,6,6
9,42,True,False,False,False,FI,6,6
9,45,False,False,True,False,FI,6,6
9,15,True,False,False,False,FI,5,6
9,10,False,False,True,True,FI,5,6
9,12,False,False,False,True,FI,5,6
9,41,True,False,False,False,FI,5,6
9,14,True,False,False,False,FI,5,6
9,11,True,False,False,False,FI,5,6
9,64,True,False,False,False,FI,5,6
9,10,False,False,True,False,FI,5,6
9,10,False,False,True,False,FI,5,6
9,9,False,False,True,False,FI,5,6
9,10,False,False,True,False,FI,5,6
9,39,True,False,False,False,FI,5,6
9,10,False,False,False,True,FI,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,5,5
9,9,False,False,True,False,FI,5,5
9,10,False,False,False,True,FI,5,5
9,8,False,False,False,True,FI,5,5
9,11,False,False,False,True,FI,5,6
9,40,False,False,False,False,FI,5,6
9,32,False,False,False,True,FI,5,6
9,32,False,False,False,True,FI,5,6
9,55,False,False,True,False,FI,6,6
9,48,False,False,True,False,FI,6,6
9,45,False,False,False,False,FI,6,6
9,10,True,False,False,True,FI,6,6
9,74,True,False,False,True,FI,6,6
9,72,True,False,False,False,FI,6,6
9,56,False,False,False,True,FI,5,5
9,6,False,False,False,True,FI,5,5
9,52,False,False,False,True,FI,5,5
9,31,True,False,False,False,FI,5,5
9,0,True,False,False,False,FI,0,10
9,12,True,False,False,False,FI,5,5
9,34,True,False,False,False,FI,5,5
9,37,False,False,False,True,FI,5,5
9,11,False,False,False,True,FI,5,6
9,37,False,False,False,False,FI,5,6
9,22,False,False,False,False,FI,5,6
9,9,False,False,True,True,FI,5,6
9,22,False,False,False,False,FI,5,6
9,52,False,False,False,False,FI,5,6
9,15,False,False,False,True,FI,5,6
9,11,False,False,False,True,FI,5,6
9,5,True,False,False,False,FI,5,5
9,9,False,False,True,False,FI,4,5
9,2,True,False,False,False,FI,0,10
9,5,True,False,False,False,FI,0,10
9,10,False,False,False,True,FI,4,5
9,11,False,False,True,True,FI,4,5
9,15,True,False,False,True,FI,4,5
9,11,True,False,True,True,FI,4,5
9,14,True,False,False,True,FI,4,5
9,14,True,False,False,True,FI,4,5
9,15,True,False,False,True,FI,4,5
9,7,False,False,False,False,FI,2,4
9,8,True,False,False,False,FI,2,4
9,43,True,False,False,False,FI,2,4
9,10,False,False,True,False,FI,2,4
9,50,False,False,False,False,FI,2,4
9,9,False,False,True,False,FI,2,4
9,8,False,False,True,False,FI,2,4
9,8,False,False,True,False,FI,2,4
9,61,False,False,True,False,FI,2,4
9,44,True,False,False,False,FI,2,4
9,7,False,False,True,False,FI,2,4
9,9,False,False,True,False,FI,2,4
9,37,False,False,False,False,FI,2,4
9,42,False,False,True,False,FI,2,4
9,10,False,False,True,True,FI,4,5
9,61,False,False,True,False,FI,2,4
9,5,True,False,False,True,FI,4,5
9,28,True,False,False,True,FI,4,5
9,9,False,False,True,False,FI,4,5
9,9,False,False,True,False,FI,4,5
9,5,True,False,False,False,FI,4,5
9,32,True,False,False,False,FI,4,5
9,30,True,False,False,False,FI,4,5
9,9,False,False,False,True,FI,4,5
9,32,False,False,True,False,FI,4,5
9,42,False,False,True,False,FI,4,5
9,29,True,False,False,False,PL,3,4
9,6,True,False,False,False,PL,3,4
9,65,True,False,False,False,PL,3,4
9,12,False,False,True,False,PL,3,4
9,28,True,False,False,False,PL,3,4
9,40,False,False,False,True,FI,4,5
9,37,True,False,False,True,FI,4,5
9,10,False,False,True,True,FI,4,5
9,30,True,False,False,True,FI,4,5
9,16,False,False,False,True,FI,4,5
9,17,False,False,False,True,FI,4,5
9,35,True,False,False,True,FI,4,5
9,10,False,False,True,True,FI,4,5
9,36,False,False,False,True,FI,4,5
9,12,False,False,True,False,FI,2,4
9,11,False,False,True,False,FI,2,4
9,37,True,False,False,False,PL,1,4
9,45,True,False,False,False,FI,0,4
9,47,False,False,False,True,FI,0,4
9,11,True,False,False,False,FI,0,4
9,52,False,False,False,True,FI,0,4
9,32,False,False,False,True,FI,0,4
9,58,False,False,False,False,LU,4,4
9,70,False,False,False,True,FI,0,4
9,52,False,False,False,True,FI,0,4
9,5,False,False,False,False,FI,0,4
9,80,False,False,False,True,FI,0,4
9,30,False,False,False,True,FI,0,4
9,34,True,False,False,False,FI,0,10
9,55,False,False,False,True,FI,0,10
9,5,False,False,False,True,FI,0,10
9,16,False,False,False,True,FI,0,10
9,60,False,False,False,True,FI,0,10
9,55,False,False,False,True,FI,0,10
9,30,False,False,False,True,FI,0,10
9,10,True,False,False,False,FI,0,10
9,8,True,False,False,False,FI,0,10
9,7,True,False,False,False,FI,0,10
9,58,False,False,False,True,FI,0,4
9,42,True,False,False,False,FI,0,4
9,8,False,False,False,True,FI,0,4
9,10,False,False,False,True,FI,0,4
9,33,True,False,False,False,PL,1,4
9,66,True,False,False,False,PL,1,4
9,4,True,False,False,False,PL,1,4
9,37,True,False,False,False,PL,1,4
9,29,False,False,True,False,FI,1,4
9,42,True,False,False,True,FI,1,4
9,7,True,False,False,True,FI,1,4
9,9,False,False,True,False,FI,1,4
9,10,False,False,True,False,FI,1,6
9,45,False,False,False,True,FI,1,6
9,4,True,False,False,False,FI,0,10
9,9,False,False,True,False,FI,1,6
9,12,False,False,False,True,FI,1,6
9,50,False,False,True,False,FI,1,6
9,40,True,False,False,False,FI,1,6
9,41,True,False,False,False,FI,1,6
9,11,True,False,False,False,FI,1,6
9,7,True,False,False,False,FI,1,6
9,3,True,False,False,False,FI,1,6
9,9,False,False,True,False,FI,1,6
9,9,False,False,True,False,FI,1,6
9,47,False,False,False,True,FI,0,4
9,9,False,False,True,False,FI,1,6
9,9,False,False,False,False,IT,6,3
9,10,False,False,True,False,GB,3,7
9,16,False,False,False,True,IT,6,3
9,57,False,False,True,False,GB,3,5
9,47,False,False,True,False,GB,3,5
9,45,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,42,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,47,False,False,True,False,GB,3,5
9,27,False,False,False,True,IT,0,3
9,10,False,False,True,False,GB,3,5
9,27,False,False,False,True,IT,0,3
9,27,False,False,False,True,IT,3,4
9,9,False,False,True,False,IT,3,4
9,36,True,False,False,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,45,False,False,True,False,IT,4,5
9,3,True,False,False,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,43,True,False,False,False,IT,0,3
9,8,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,52,False,False,True,False,GB,3,5
9,37,True,False,False,True,DE,1,4
9,55,False,False,False,True,IT,0,3
9,47,True,False,False,False,IT,0,3
9,10,False,False,False,True,IT,0,3
9,81,False,False,False,True,IT,0,3
9,79,False,False,False,True,IT,0,3
9,46,True,False,False,False,IT,0,3
9,13,True,False,False,False,GB,3,5
9,9,False,False,True,False,GB,3,5
9,9,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,9,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,9,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,11,False,False,True,False,GB,3,5
9,7,False,False,True,False,GB,3,5
9,11,True,False,False,False,GB,3,5
9,9,False,False,True,False,GB,3,5
9,8,False,False,True,False,GB,3,5
9,41,True,False,False,False,GB,3,5
9,39,False,False,True,False,GB,3,5
9,41,True,False,False,False,GB,3,5
9,10,False,False,True,False,IT,4,5
9,9,False,False,True,True,DE,1,4
9,10,False,False,True,False,IT,4,5
9,54,False,False,True,False,IT,4,5
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,32,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,9,False,False,True,False,PL,4,2
9,29,True,False,False,False,PL,4,2
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,PL,4,2
9,41,True,False,False,False,BE,0,3
9,48,True,False,False,False,BE,0,3
9,11,True,False,False,False,BE,0,3
9,10,False,False,True,False,IT,4,5
9,35,True,False,False,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,10,False,False,True,False,IT,4,5
9,6,True,False,False,True,IT,3,4
9,43,True,False,False,True,IT,3,4
9,79,False,False,False,True,IT,3,4
9,65,False,False,False,True,IT,3,4
9,47,True,False,False,True,IT,3,4
9,42,False,False,False,True,GB,5,4
9,10,False,False,True,False,GB,5,4
9,10,False,False,True,False,GB,5,4
9,10,False,False,True,False,GB,5,4
9,33,False,False,False,True,GB,5,4
9,50,True,False,False,False,BE,0,3
9,48,True,False,False,False,BE,0,3
9,10,False,False,True,False,IT,4,5
9,25,False,False,True,False,GB,4,5
9,35,False,False,True,False,DE,1,4
9,9,False,False,True,True,DE,1,4
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,11,False,False,True,False,GB,2,3
9,27,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,11,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,8,False,False,True,False,GB,2,3
9,2,False,False,False,False,GB,2,4
9,31,True,False,False,False,GB,2,4
9,7,True,False,False,False,GB,2,4
9,10,True,False,False,False,GB,2,4
9,27,False,False,False,False,GB,2,4
9,32,False,False,False,False,GB,2,4
9,9,False,False,False,False,IT,6,3
9,7,True,False,False,False,DE,3,4
9,37,False,False,False,True,DE,3,4
9,40,True,False,False,False,DE,3,4
9,40,True,False,False,False,DE,3,4
9,28,True,False,False,False,GB,2,4
9,9,False,False,True,False,GB,2,3
9,62,False,False,False,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,12,True,False,False,False,DE,2,4
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,47,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,10,False,False,True,False,GB,2,3
9,6,False,False,False,False,GB,2,3
9,7,False,False,False,False,GB,2,3
9,42,False,False,False,False,GB,2,3
9,33,True,False,False,False,GB,2,3
9,9,False,False,True,False,GB,2,3
9,12,False,False,True,False,DE,2,4
9,27,True,False,False,False,DE,2,4
9,17,False,False,True,False,DE,2,4
9,10,True,False,False,False,DE,3,4
9,45,False,False,True,False,DE,3,4
9,9,False,False,True,False,DE,3,4
9,9,False,False,True,False,DE,3,4
9,9,False,False,True,False,GB,2,3
9,34,True,False,False,False,GB,2,3
9,63,False,False,False,False,GB,2,3
9,71,False,False,False,True,DE,3,4
9,15,True,False,False,True,DE,1,4
9,65,False,False,False,True,DE,3,4
9,32,True,False,False,False,DE,6,3
9,9,False,False,True,False,GB,3,2
9,8,False,False,False,True,DE,6,3
9,40,True,False,False,False,DE,3,4
9,40,True,False,False,False,DE,3,4
9,59,True,False,False,False,DE,3,4
9,39,True,False,False,False,DE,3,4
9,7,True,False,False,False,DE,3,4
9,68,False,False,True,False,DE,3,4
9,9,False,False,True,False,DE,3,4
9,45,True,False,False,False,DE,5,3
9,9,False,False,True,False,GB,3,2
9,62,False,False,False,True,DE,5,3
9,9,False,False,False,True,DE,5,3
9,35,False,False,False,True,DE,5,3
9,45,True,False,False,False,DE,5,3
9,38,False,False,False,True,DE,5,3
9,10,False,False,False,True,DE,0,4
9,9,False,False,False,True,DE,0,4
9,9,False,False,False,True,DE,0,4
9,15,True,False,False,False,DE,0,4
9,39,True,False,False,False,DE,0,4
9,36,True,False,False,False,DE,0,4
9,58,False,False,False,True,DE,5,3
9,8,False,False,True,False,GB,3,2
9,9,False,False,True,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,35,True,False,False,False,DE,6,3
9,10,False,False,False,True,DE,6,3
9,12,False,False,False,True,DE,6,3
9,42,True,False,False,True,GB,3,2
9,40,False,False,True,False,GB,3,2
9,39,False,False,True,False,GB,3,2
9,9,False,False,True,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,9,False,False,True,False,GB,3,2
9,45,False,False,True,False,GB,3,2
9,9,False,False,True,False,GB,3,2
9,9,False,False,True,False,GB,3,2
9,7,False,False,True,False,GB,3,2
9,32,False,False,True,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,40,True,False,False,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,24,True,False,False,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,34,True,False,False,True,GB,3,2
9,8,False,False,True,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,8,False,False,True,False,GB,3,2
9,10,True,False,False,False,DE,3,4
9,27,True,False,False,False,DE,2,4
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,False,True,GB,4,5
9,4,True,False,False,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,4
9,9,True,False,True,False,GB,4,4
9,45,True,False,False,False,GB,4,4
9,44,True,False,False,False,GB,4,4
9,9,True,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,4
9,9,False,False,True,False,GB,4,4
9,8,False,False,True,False,IT,4,7
9,9,False,False,True,False,IT,4,7
9,24,True,False,False,False,IT,4,7
9,37,False,False,True,False,IT,4,7
9,52,False,False,True,False,IT,4,7
9,9,False,False,True,False,IT,4,7
9,8,False,False,True,False,IT,4,7
9,24,False,False,True,False,GB,4,4
9,10,False,False,True,False,GB,4,5
9,7,False,False,False,True,GB,4,5
9,8,False,False,True,False,GB,4,5
9,36,True,False,False,False,GB,1,7
9,10,True,False,False,False,GB,1,7
9,37,True,False,False,False,GB,1,7
9,9,False,False,True,False,GB,4,5
9,37,True,False,False,False,GB,4,5
9,53,True,False,False,False,GB,4,5
9,12,True,False,False,False,GB,4,5
9,35,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,9,False,False,True,False,GB,4,5
9,7,True,False,False,True,BE,3,4
9,45,True,False,False,False,BE,3,4
9,45,False,False,False,False,BE,3,4
9,10,True,False,False,True,BE,3,4
9,27,True,False,False,True,BE,3,4
9,7,True,False,False,True,BE,3,4
9,40,False,False,False,False,BE,3,4
9,36,True,False,False,False,BE,3,4
9,34,True,False,False,False,BE,3,4
9,6,True,False,False,False,BE,3,4
9,32,True,False,False,False,BE,3,4
9,10,True,False,False,True,BE,3,4
9,9,False,False,True,False,GB,4,5
9,57,False,False,False,False,IT,4,7
9,9,True,False,False,False,GB,1,7
9,37,False,False,True,False,IT,4,7
9,52,False,False,True,False,IT,4,7
9,10,False,False,True,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,57,False,False,True,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,41,False,False,False,True,IT,5,5
9,10,False,False,True,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,40,True,False,False,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,54,True,False,False,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,14,True,False,False,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,53,False,False,False,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,14,True,False,False,False,IT,5,5
9,10,False,False,True,False,IT,5,5
9,8,False,False,False,True,IT,5,5
9,57,False,False,True,False,IT,5,5
9,15,False,False,False,False,IT,5,5
9,54,True,False,False,False,BE,0,4
9,9,False,False,False,False,BE,0,4
9,9,True,False,False,False,BE,0,4
9,8,False,False,True,False,IT,4,7
9,10,False,False,True,False,IT,4,7
9,32,False,False,True,False,IT,4,7
9,52,False,False,True,False,IT,4,7
9,52,True,False,False,False,IT,4,7
9,48,True,False,False,False,IT,4,7
9,42,False,False,True,False,IT,4,7
9,82,True,False,False,False,IT,4,7
9,37,False,False,True,False,IT,4,7
9,27,False,False,False,False,IT,4,7
9,27,False,False,True,False,IT,4,7
9,42,False,False,True,False,IT,4,7
9,25,True,False,False,False,IT,4,7
9,9,False,False,True,False,IT,4,7
9,39,True,False,False,False,BE,0,4
9,67,False,False,False,False,BE,0,4
9,21,True,False,False,False,BE,0,4
9,4,False,False,False,False,BE,0,4
9,27,True,False,False,False,BE,0,4
9,64,False,False,False,False,BE,0,4
9,57,True,False,False,False,BE,0,4
9,9,False,False,False,False,BE,0,4
9,37,True,False,False,False,BE,0,4
9,53,True,False,False,False,IT,4,7
9,9,False,False,True,False,GB,4,5
9,35,True,False,False,False,GB,1,7
9,9,False,False,True,False,GB,3,4
9,10,False,False,True,False,IT,5,5
9,44,False,False,False,True,IT,5,5
9,10,False,False,True,False,IT,5,5
9,38,True,False,False,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,36,False,False,True,False,GB,3,4
9,10,False,False,True,False,IT,5,5
9,8,False,False,True,False,GB,3,4
9,10,True,False,True,False,GB,3,4
9,36,True,False,False,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,9,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,9,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,8,False,False,True,False,GB,3,4
9,54,False,False,True,False,IT,5,5
9,9,False,False,True,False,IT,5,5
9,9,False,False,True,False,IT,5,5
