contact_age_0,contact_age_1,home,work,school,transport,leisure,country,dayofweek
51,20,True,False,False,False,False,LU,5
51,7,False,False,False,False,False,LU,2
51,15,True,False,False,False,False,IT,4
51,18,True,False,False,False,False,LU,1
51,30,False,True,False,False,False,IT,3
51,45,True,False,False,False,True,GB,5
51,45,True,False,False,False,False,GB,5
51,42,True,False,False,False,False,GB,3
51,42,False,False,False,False,True,IT,0
51,24,False,False,False,False,False,PL,3
51,62,False,True,False,False,False,FI,1
51,28,True,False,False,False,False,PL,4
51,45,False,True,False,False,False,PL,2
51,12,False,False,False,False,False,GB,6
51,79,True,False,False,False,False,GB,4
51,24,False,False,False,False,False,PL,3
51,50,True,False,False,True,True,DE,4
51,19,True,False,False,False,False,FI,0
51,4,False,False,False,False,False,LU,6
51,4,True,False,False,False,False,GB,3
51,17,True,False,False,False,False,IT,4
51,55,True,False,False,False,False,BE,3
51,34,False,True,False,True,False,PL,4
51,10,False,False,True,False,False,FI,1
51,26,True,False,False,False,False,LU,2
51,13,True,False,False,False,True,FI,4
51,32,False,True,False,False,False,BE,6
51,16,True,False,False,False,False,FI,2
51,50,False,False,False,False,False,PL,6
51,55,True,False,False,False,False,LU,4
51,4,False,False,False,False,True,FI,4
51,21,False,True,False,False,False,FI,1
51,57,False,False,False,False,True,GB,2
51,17,True,False,False,False,False,PL,6
51,21,False,True,False,False,False,PL,5
51,28,False,True,False,False,False,FI,4
51,58,False,False,False,False,True,LU,1
51,11,True,False,False,False,False,LU,3
51,54,True,False,False,False,False,PL,2
51,22,True,False,False,False,False,DE,5
51,18,True,False,False,False,False,IT,4
51,50,False,False,False,False,False,PL,1
51,26,False,False,False,False,False,LU,4
51,55,True,False,False,False,False,GB,4
51,5,True,False,False,False,False,IT,3
51,34,False,True,False,False,False,PL,0
51,38,False,True,False,False,False,LU,3
51,50,False,True,False,False,False,BE,1
51,18,True,False,False,True,True,IT,6
51,49,False,False,False,False,True,IT,0
51,34,False,True,False,False,False,LU,4
51,14,False,False,True,False,False,FI,1
51,60,False,False,False,False,True,NL,3
51,52,False,True,False,False,False,FI,5
51,46,False,True,False,False,False,PL,5
51,19,False,False,False,False,False,GB,1
51,61,True,False,False,False,False,LU,5
51,16,True,False,False,False,False,LU,3
51,15,True,False,False,False,False,BE,5
51,70,False,False,False,False,True,LU,4
51,20,False,True,False,False,False,PL,0
51,16,True,False,False,False,False,DE,4
51,41,True,False,False,True,False,IT,5
51,17,False,True,False,False,False,DE,4
51,50,False,True,False,False,True,BE,1
51,11,False,False,False,True,False,GB,2
51,66,False,False,False,False,False,FI,3
51,70,False,False,False,False,True,BE,0
51,64,False,False,False,False,True,NL,1
51,50,False,False,False,False,True,LU,3
51,23,False,True,False,False,False,LU,2
51,7,True,False,False,False,False,PL,2
51,64,False,False,False,False,True,FI,3
51,64,True,False,False,False,False,GB,1
51,54,True,False,False,False,False,FI,2
51,13,True,False,False,False,False,FI,6
51,6,True,False,False,False,False,IT,0
51,43,True,False,False,False,False,PL,2
51,34,True,False,False,False,False,PL,5
51,53,True,False,False,False,False,DE,5
51,73,False,False,False,False,True,DE,0
51,53,False,True,False,False,False,LU,1
51,4,True,False,False,False,False,PL,4
51,50,False,False,False,False,True,PL,5
51,52,True,False,False,False,False,GB,0
51,54,False,False,False,False,False,FI,1
51,59,True,False,False,False,False,DE,3
51,26,True,False,False,False,False,GB,5
51,7,True,False,False,False,False,PL,2
51,17,True,False,False,False,False,NL,3
51,12,False,False,True,False,False,PL,3
51,4,False,False,False,False,False,PL,6
51,63,False,False,False,False,False,LU,3
51,14,True,False,False,False,False,DE,6
51,50,False,True,False,False,False,LU,1
51,26,False,True,False,False,False,NL,4
51,24,True,False,False,True,True,IT,4
51,58,True,False,False,False,False,FI,1
51,21,False,False,False,False,False,IT,2
51,8,False,False,False,False,True,NL,6
51,27,False,False,False,False,False,LU,3
51,51,False,True,False,False,False,LU,5
51,56,False,False,False,False,False,IT,5
51,56,False,True,False,False,False,PL,2
51,44,True,False,False,False,False,DE,2
51,65,False,False,True,False,False,FI,2
51,33,False,False,False,True,False,GB,5
51,0,True,False,False,False,False,PL,2
51,24,False,True,False,False,False,PL,1
51,50,True,False,False,False,False,IT,1
51,14,False,False,True,False,False,DE,4
51,24,True,False,False,False,False,PL,1
51,51,False,True,False,False,False,LU,5
51,58,False,False,False,False,True,NL,4
51,20,False,False,False,False,False,IT,3
51,59,False,True,False,False,False,FI,4
51,27,False,True,False,False,False,PL,2
51,21,True,False,False,False,False,FI,5
51,50,False,True,False,False,False,PL,1
51,60,False,False,False,True,False,PL,1
51,64,True,False,False,False,False,DE,2
51,58,False,False,False,False,True,IT,5
51,15,True,False,False,False,False,FI,1
51,2,True,False,False,False,False,LU,1
51,4,True,False,False,False,False,PL,4
51,48,True,False,False,False,False,NL,1
51,40,False,False,False,False,True,IT,6
51,51,False,True,False,False,False,LU,4
51,35,False,False,False,False,True,PL,2
51,14,True,False,False,False,False,PL,2
51,56,False,True,False,False,False,BE,3
51,20,False,True,False,False,False,PL,0
51,54,False,True,False,False,False,FI,4
51,7,True,False,False,False,False,PL,0
51,57,False,False,False,False,False,GB,4
51,47,True,False,False,False,True,GB,6
51,20,False,False,False,False,False,PL,0
51,24,False,False,False,False,False,IT,4
51,22,True,False,False,False,False,IT,3
51,27,True,False,False,False,False,PL,2
51,47,True,False,False,False,False,IT,3
51,1,False,False,False,False,True,DE,6
51,53,False,True,False,False,False,FI,2
51,29,False,False,False,False,False,LU,5
51,13,False,False,False,False,True,NL,0
51,39,False,True,False,False,False,PL,4
51,29,False,True,False,False,False,LU,1
51,55,False,True,False,False,False,PL,1
51,59,False,False,False,False,False,FI,5
51,57,True,False,False,False,False,PL,3
51,55,False,False,False,False,False,PL,1
51,37,False,True,False,False,False,LU,3
51,54,False,True,False,False,False,GB,1
51,17,True,False,False,False,False,GB,5
51,52,False,True,False,False,False,LU,2
51,33,False,True,False,False,False,LU,5
51,10,True,False,False,False,False,GB,2
51,2,True,False,False,False,False,FI,5
51,56,False,True,False,False,False,LU,2
51,17,True,False,False,False,False,DE,2
51,56,True,False,False,False,False,PL,3
51,30,False,False,False,False,True,FI,0
51,38,False,True,False,False,False,FI,1
51,25,False,False,False,False,True,GB,0
51,56,False,False,False,False,True,DE,1
51,61,False,False,False,False,True,DE,2
51,22,False,False,False,False,True,BE,0
51,45,True,False,False,False,False,DE,0
51,7,True,False,False,False,False,GB,1
51,52,False,True,False,False,False,LU,3
51,59,False,False,False,False,False,PL,2
51,44,False,True,False,False,False,PL,1
51,50,False,True,False,False,False,PL,0
51,24,False,True,False,False,False,LU,1
51,28,False,False,False,False,True,DE,0
51,43,False,False,False,False,False,BE,6
51,51,True,False,False,False,False,FI,1
51,48,True,False,False,False,False,GB,2
51,35,True,False,False,False,False,PL,3
51,71,False,False,False,False,False,BE,5
51,25,True,False,False,False,False,LU,3
51,65,False,True,False,False,False,GB,2
51,30,False,True,False,False,False,LU,4
51,40,False,True,False,False,False,DE,1
51,10,False,False,False,False,False,PL,6
51,68,False,False,False,False,False,GB,4
51,60,False,False,False,False,True,BE,4
51,50,False,False,False,False,True,PL,1
51,42,False,True,False,False,False,FI,5
51,51,True,False,False,False,False,GB,5
51,2,False,False,False,False,True,DE,1
51,48,True,False,False,False,False,DE,1
51,62,False,False,False,False,False,BE,6
51,53,True,False,False,False,False,DE,5
51,40,False,False,False,False,True,IT,0
51,36,False,True,False,False,False,PL,5
51,41,False,False,False,False,True,IT,1
51,17,True,False,False,False,False,IT,2
51,52,False,False,False,False,False,BE,4
51,50,False,False,False,False,True,PL,1
51,1,False,False,False,False,False,BE,0
51,14,False,False,True,False,False,IT,5
51,8,False,False,False,False,True,FI,1
51,41,True,False,False,False,False,FI,6
51,40,False,True,False,False,False,LU,2
51,15,True,False,False,False,False,NL,6
51,56,False,True,False,False,False,GB,1
51,40,False,True,False,False,False,LU,2
51,73,False,False,False,False,True,BE,5
51,11,True,False,False,False,False,IT,4
51,47,True,False,False,False,False,BE,4
51,30,True,False,False,False,False,GB,5
51,52,False,True,False,False,False,DE,6
51,49,False,True,False,False,False,PL,2
51,59,False,True,False,False,False,FI,5
51,69,False,False,False,False,True,IT,5
51,50,False,False,False,False,False,FI,3
51,29,False,True,False,False,False,PL,6
51,30,False,False,False,False,False,GB,1
51,62,False,False,False,False,False,NL,4
51,18,True,False,False,False,False,DE,6
51,50,False,False,False,False,False,DE,6
51,49,False,True,False,False,False,LU,2
51,70,True,True,False,False,False,NL,2
51,28,True,False,False,False,False,NL,4
51,65,False,True,False,False,False,DE,0
51,15,True,False,False,False,False,LU,0
51,65,False,True,False,False,False,DE,0
51,64,False,False,False,False,False,DE,3
51,61,False,False,False,False,True,IT,6
51,52,False,False,False,True,False,PL,0
51,42,False,True,False,False,False,BE,5
51,22,False,False,False,False,True,BE,0
51,45,False,True,False,False,False,PL,3
51,55,True,False,False,False,False,IT,3
51,24,True,False,False,False,False,GB,0
51,25,True,False,False,False,False,IT,2
51,41,False,False,False,False,True,IT,1
51,64,False,True,False,False,False,LU,5
51,60,False,True,False,False,False,IT,3
51,65,False,True,False,False,False,DE,0
51,26,True,False,False,False,False,DE,5
51,28,False,True,False,False,False,BE,2
51,25,True,False,False,False,False,GB,0
51,64,False,False,False,False,False,DE,3
51,31,True,False,False,False,False,PL,5
51,66,True,False,False,False,False,LU,5
51,27,False,True,False,False,False,DE,1
51,20,True,False,False,False,False,LU,1
51,45,False,False,True,False,False,LU,2
51,25,True,False,False,False,False,IT,2
51,37,False,False,False,False,True,LU,5
51,5,False,False,True,False,False,FI,1
51,65,False,True,False,False,False,DE,0
51,63,False,True,False,False,False,LU,4
51,45,True,False,False,False,False,NL,2
51,58,False,False,False,False,True,DE,0
51,45,False,True,False,False,False,IT,1
51,5,True,False,False,False,False,PL,2
51,27,False,True,False,False,False,GB,4
51,56,False,True,False,False,False,LU,3
51,45,False,True,False,False,False,FI,5
51,31,True,False,False,False,False,LU,5
51,54,True,False,False,False,False,GB,0
51,53,True,False,False,False,False,DE,5
51,45,False,True,False,False,False,BE,5
51,46,False,True,False,False,False,NL,2
51,25,True,False,False,False,False,IT,2
51,39,True,False,False,False,False,DE,5
51,35,False,True,False,False,False,PL,3
51,9,True,False,False,False,False,PL,2
51,61,False,False,False,False,False,LU,4
51,30,False,False,False,False,False,BE,3
51,28,False,False,False,False,True,IT,0
51,50,False,True,False,False,False,IT,1
51,53,False,True,False,False,False,DE,3
51,38,False,True,False,False,False,BE,4
51,14,True,False,False,False,False,IT,3
51,24,False,True,False,False,False,GB,1
51,33,False,True,False,False,False,PL,5
51,48,False,True,False,False,False,PL,6
51,41,False,True,False,False,False,IT,2
51,53,False,False,False,False,False,FI,5
51,27,True,False,False,False,False,LU,1
51,22,True,False,False,False,False,LU,4
51,11,True,False,False,False,False,GB,1
51,73,False,False,False,False,False,BE,4
51,28,False,True,False,False,False,DE,4
51,54,False,True,False,False,False,FI,5
51,50,False,True,False,False,False,DE,6
51,47,True,False,False,False,False,DE,2
51,48,True,False,False,False,False,GB,2
51,65,False,True,False,False,False,PL,4
51,24,False,False,False,False,True,IT,4
51,16,True,False,False,False,False,NL,2
51,3,True,False,False,False,False,DE,4
51,55,False,True,False,False,False,PL,1
51,2,True,False,False,False,False,FI,1
51,60,False,True,False,False,False,LU,1
51,41,False,True,False,False,False,GB,2
51,35,False,True,False,False,False,DE,2
51,18,True,False,False,False,False,DE,5
51,53,False,False,False,False,False,PL,5
51,51,False,False,False,False,False,LU,1
51,41,False,True,False,False,False,IT,3
51,49,True,False,False,False,False,DE,6
51,40,False,False,False,False,False,PL,0
51,35,False,True,False,False,False,PL,6
51,58,False,False,False,False,False,LU,2
51,35,False,True,False,False,False,DE,2
51,51,True,False,False,False,False,DE,4
51,49,True,True,False,False,True,LU,3
51,35,True,False,False,False,False,GB,4
51,51,True,False,False,False,False,FI,0
51,32,False,True,False,False,False,FI,5
51,42,False,True,False,False,False,IT,1
51,44,False,True,False,False,False,GB,0
51,45,False,True,False,False,False,IT,5
51,1,False,False,False,False,True,BE,0
51,48,True,False,False,False,False,IT,2
51,12,True,False,False,False,False,IT,4
51,51,True,False,False,False,False,NL,0
51,22,False,True,False,True,False,NL,5
51,44,False,False,True,False,False,PL,4
51,34,False,True,False,False,False,PL,2
51,45,True,False,False,False,False,DE,3
51,44,False,True,False,False,False,DE,2
51,43,False,True,False,False,False,PL,2
51,2,False,False,False,False,True,DE,4
51,57,False,True,False,False,False,FI,4
51,31,False,True,False,False,False,LU,2
51,55,False,True,False,False,False,BE,3
51,19,True,False,False,False,False,FI,2
51,51,True,False,False,True,False,LU,6
51,24,True,False,False,False,False,PL,1
51,54,False,False,False,False,True,LU,6
51,51,False,False,False,False,True,DE,4
51,41,False,True,False,False,False,FI,1
51,16,True,False,False,False,False,IT,5
51,35,False,True,False,False,False,DE,2
51,55,False,False,False,False,False,PL,6
51,35,True,False,False,False,False,GB,2
51,42,False,True,False,False,False,DE,3
51,35,False,True,False,False,False,DE,2
51,20,True,False,False,False,False,BE,0
51,37,False,True,False,False,False,LU,3
51,52,False,False,False,False,False,IT,0
51,29,False,False,False,False,False,FI,5
51,41,False,True,False,False,False,FI,1
51,21,True,False,False,False,False,DE,1
51,33,False,False,False,False,False,DE,3
51,26,False,True,False,False,False,GB,4
51,12,True,False,False,False,False,IT,0
51,61,False,False,False,False,False,LU,4
51,34,False,False,False,False,False,GB,0
51,48,True,False,False,False,False,DE,3
51,35,False,True,False,False,False,PL,3
51,17,True,False,False,False,False,PL,4
51,14,True,False,False,False,False,IT,5
51,7,False,False,False,False,False,BE,5
51,53,False,True,False,False,False,LU,5
51,40,False,True,False,False,False,LU,2
51,50,True,False,False,False,False,PL,5
51,11,False,False,False,True,False,IT,3
51,44,False,False,False,False,True,LU,1
51,1,True,False,False,False,False,BE,0
51,18,False,False,True,False,False,IT,5
51,56,False,False,False,False,True,BE,5
51,56,False,False,False,False,True,GB,1
51,35,False,False,False,False,False,IT,0
51,43,False,True,False,False,False,PL,5
51,73,False,False,False,False,False,LU,2
51,53,False,True,False,False,False,DE,1
51,41,False,True,False,False,False,FI,1
51,56,False,False,False,False,False,NL,0
51,25,False,False,False,False,False,GB,4
51,25,True,False,False,False,False,BE,4
51,26,True,False,False,False,False,LU,5
51,47,False,True,False,False,False,DE,1
51,63,False,False,False,False,True,DE,4
51,13,False,False,False,False,True,LU,4
51,47,True,False,False,False,False,DE,2
51,44,False,False,False,False,False,LU,4
51,44,False,False,False,False,True,LU,1
51,2,False,False,False,False,True,DE,6
51,25,True,False,False,False,False,IT,1
51,51,False,False,False,False,False,FI,6
51,45,False,True,False,False,False,NL,2
51,37,False,True,False,False,False,FI,5
